City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,18.61,88,87,11.52,SH,1738530566
1,papatowai,-46.5619,169.4708,17.4,45,41,5.39,NZ,1738530567
2,malango,-2.9627,119.9001,18.7,87,98,1.78,ID,1738530568
3,puerto natales,-51.7236,-72.4875,10.25,62,75,10.8,CL,1738530569
4,helena valley southeast,46.6153,-111.9216,-3.57,79,100,5.66,US,1738530570
5,olonkinbyen,70.9221,-8.7187,-1.21,96,100,4.5,SJ,1738530571
6,west island,-12.1568,96.8225,27.99,83,40,8.23,CC,1738530572
7,lorengau,-2.0226,147.2712,28.38,75,100,4.89,PG,1738530574
8,vernon,50.2581,-119.2691,-5.31,54,83,2.24,CA,1738530575
9,lebu,-37.6167,-73.65,18.37,75,5,4.03,CL,1738530576
10,adamstown,-25.066,-130.1015,25.07,76,41,5.59,PN,1738530577
11,longyearbyen,78.2186,15.6401,2.91,65,40,5.14,SJ,1738530578
12,tralee,52.2704,-9.7026,6.65,83,99,3.13,IE,1738530579
13,port-aux-francais,-49.35,70.2167,3.16,97,100,23.19,TF,1738530581
14,blackmans bay,-43.0167,147.3167,18.18,88,6,2.35,AU,1738530582
15,ormara,25.2088,64.6357,19.52,55,0,4.97,PK,1738530583
16,vinton,37.281,-79.897,7.67,57,75,2.68,US,1738530575
17,qianzhou,28.3167,109.7167,4.8,95,100,0.78,CN,1738530585
18,st. john's,47.5649,-52.7093,-7.24,70,90,3.58,CA,1738530586
19,aswan,24.0934,32.907,19.33,45,79,3.79,EG,1738530588
20,watampone,-4.5386,120.3279,25.23,81,100,1.71,ID,1738530589
21,bethel,41.3712,-73.414,-2.99,72,100,0.89,US,1738530590
22,maymana,35.9214,64.7836,1.4,64,9,0.52,AF,1738530591
23,jayapura,-2.5333,140.7,25.66,94,100,1.86,ID,1738530592
24,praia,14.9215,-23.5087,21.3,56,1,9.77,CV,1738530593
25,san felipe,10.3399,-68.7425,26.11,55,61,4.69,VE,1738530594
26,badger,64.8,-147.5333,-11.12,86,100,0.0,US,1738530596
27,mount isa,-20.7333,139.5,20.87,94,100,4.63,AU,1738530597
28,la'ie,21.6477,-157.9253,26.14,58,1,2.24,US,1738530598
29,margaret river,-33.95,115.0667,15.07,82,63,4.12,AU,1738530599
30,pacific grove,36.6177,-121.9166,18.83,77,100,5.81,US,1738530593
31,hawaiian paradise park,19.5933,-154.9731,24.37,77,100,5.14,US,1738530601
32,puerto baquerizo moreno,-0.9,-89.6,29.55,62,40,6.17,EC,1738530602
33,port elizabeth,-33.918,25.5701,19.62,89,5,1.79,ZA,1738530605
34,tajerouine,35.8917,8.5528,6.71,82,34,1.08,TN,1738530496
35,tiksi,71.6872,128.8694,-26.1,96,100,9.29,RU,1738530607
36,grytviken,-54.2811,-36.5092,8.0,80,88,4.88,GS,1738530608
37,talnakh,69.4865,88.3972,-28.18,90,76,1.43,RU,1738530609
38,waitangi,-43.9535,-176.5597,16.01,66,100,1.79,NZ,1738530611
39,enewetak,11.3474,162.3373,26.91,77,100,9.76,MH,1738530612
40,lerwick,60.1545,-1.1494,6.54,84,93,4.83,GB,1738530613
41,thompson,55.7435,-97.8558,-17.91,78,100,4.63,CA,1738530496
42,puerto aysen,-45.4,-72.7,11.66,88,88,3.11,CL,1738530553
43,udachny,66.4167,112.4,-24.49,76,100,4.66,RU,1738530616
44,nakhon phanom,17.3333,104.4167,18.04,77,14,2.68,TH,1738530618
45,vila franca do campo,37.7167,-25.4333,18.27,99,100,4.04,PT,1738530619
46,severo-yeniseyskiy,60.3725,93.0408,-35.28,100,34,1.51,RU,1738530620
47,banlung,13.7468,107.0045,17.22,79,63,1.03,KH,1738530444
48,stanley,54.868,-1.6985,5.01,85,40,2.06,GB,1738530622
49,buka,40.8108,69.1986,1.6,53,0,1.04,UZ,1738530624
50,matoury,4.8483,-52.3317,27.98,83,75,5.66,GF,1738530625
51,brisas de zicatela,15.8369,-97.0419,29.29,84,20,2.57,MX,1738530626
52,albany,42.6001,-73.9662,-5.8,70,100,1.79,US,1738530627
53,okhotsk,59.3833,143.3,-24.94,84,28,4.3,RU,1738530628
54,yellowknife,62.456,-114.3525,-26.36,75,18,4.02,CA,1738530629
55,haiku-pauwela,20.9219,-156.3051,24.57,66,40,7.72,US,1738530630
56,altai,46.3722,96.2583,-19.84,74,100,0.37,MN,1738530631
57,presidente epitacio,-21.7633,-52.1156,30.91,59,62,3.64,BR,1738530486
58,solwezi,-12.1688,26.3894,17.24,97,100,1.24,ZM,1738530634
59,trairi,-3.2778,-39.2689,25.21,89,98,3.59,BR,1738530507
60,vung tau,10.346,107.0843,23.81,87,96,6.43,VN,1738530636
61,ostashkov,57.1467,33.1075,-2.97,90,92,2.11,RU,1738530637
62,invercargill,-46.4,168.35,16.12,73,24,3.58,NZ,1738530638
63,pacasmayo,-7.4006,-79.5714,24.82,66,27,5.79,PE,1738530639
64,holualoa,19.6228,-155.9522,25.48,78,20,3.6,US,1738530641
65,qaqortoq,60.7167,-46.0333,-19.26,94,11,2.54,GL,1738530642
66,viedma,-40.8135,-62.9967,29.39,14,100,5.81,AR,1738530634
67,tsiombe,-25.3,45.4833,22.64,79,9,3.7,MG,1738530444
68,kodinar,20.7903,70.7031,19.71,62,43,4.3,IN,1738530645
69,mount pearl,47.5166,-52.7813,-7.7,71,86,2.24,CA,1738530611
70,kidal,18.4411,1.4078,19.54,18,96,5.09,ML,1738530648
71,lingig,8.0389,126.4125,22.45,92,83,1.72,PH,1738530649
72,margate,51.3813,1.3862,0.94,90,15,2.52,GB,1738530650
73,georgetown,5.4112,100.3354,24.97,78,20,1.54,MY,1738530391
74,carnarvon,-24.8667,113.6333,28.13,56,11,12.58,AU,1738530652
75,bilibino,68.0546,166.4372,-29.9,99,100,2.66,RU,1738530653
76,bandarbeyla,9.4942,50.8122,22.86,64,100,9.45,SO,1738530655
77,iqaluit,63.7506,-68.5145,-21.84,63,100,4.02,CA,1738530656
78,port mathurin,-19.6833,63.4167,26.85,85,100,5.54,MU,1738530657
79,wailua homesteads,22.0669,-159.378,23.96,65,0,5.66,US,1738530658
80,taroudant,30.4703,-8.877,9.88,67,73,0.19,MA,1738530651
81,tinogasta,-28.0632,-67.5649,36.14,21,0,5.31,AR,1738530650
82,bredasdorp,-34.5322,20.0403,18.4,76,8,2.37,ZA,1738530536
83,sitka,57.0531,-135.33,-1.06,31,0,0.0,US,1738530662
84,ilulissat,69.2167,-51.1,-18.99,71,90,1.54,GL,1738530664
85,hazorasp,41.3194,61.0742,0.37,65,5,3.99,UZ,1738530665
86,howard springs,-12.497,131.047,29.95,92,100,4.44,AU,1738530666
87,northam,51.0333,-4.2167,7.11,88,46,0.89,GB,1738530667
88,huarmey,-10.0681,-78.1522,24.46,74,99,4.22,PE,1738530668
89,birecik,37.0294,37.9903,8.45,53,81,1.25,TR,1738530669
90,mpongwe,-13.5091,28.155,18.0,97,95,1.84,ZM,1738530670
91,brookings,44.3114,-96.7984,0.66,55,0,5.14,US,1738530672
92,nsanje,-16.92,35.262,24.66,97,100,1.64,MW,1738530673
93,punta arenas,-53.15,-70.9167,13.06,50,75,15.43,CL,1738530404
94,katabu,-4.9333,122.5167,23.86,96,100,0.29,ID,1738530675
95,arraial do cabo,-22.9661,-42.0278,26.92,69,20,6.69,BR,1738530412
96,porto recanati,43.4365,13.6613,9.29,91,27,1.01,IT,1738530677
97,college,64.8569,-147.8028,-11.07,84,100,0.0,US,1738530678
98,moranbah,-22.0016,148.0466,21.52,92,100,8.46,AU,1738530680
99,mahibadhoo,3.7833,72.9667,27.29,77,64,4.32,MV,1738530681
100,el nido,11.1858,119.3956,24.52,94,86,2.52,PH,1738530682
101,toliara,-23.35,43.6667,26.2,75,48,6.51,MG,1738530519
102,maun,-19.9833,23.4167,23.93,63,42,2.47,BW,1738530684
103,puerto ayora,-0.7393,-90.3518,25.86,93,78,3.13,EC,1738530685
104,sabzevar,36.2126,57.6819,3.84,42,98,3.49,IR,1738530686
105,mount gambier,-37.8333,140.7667,21.53,64,0,1.06,AU,1738530687
106,motueka,-41.1333,173.0167,21.17,63,100,0.91,NZ,1738530597
107,kuanda,56.3161,116.0806,-30.78,95,100,0.18,RU,1738530690
108,ushuaia,-54.8,-68.3,7.57,91,100,1.79,AR,1738530455
109,afaahiti,-17.75,-149.2833,26.27,78,34,5.68,PF,1738530693
110,colonia,50.9333,6.95,1.65,77,0,1.54,DE,1738530430
111,mermoz boabab,14.7065,-17.4758,19.35,73,0,8.99,SN,1738530695
112,ketchikan,55.3422,-131.6461,-3.74,35,0,6.17,US,1738530697
113,luganville,-15.5333,167.1667,26.69,81,100,5.26,VU,1738530698
114,nuuk,64.1835,-51.7216,-8.66,79,100,5.14,GL,1738530699
115,port blair,11.6667,92.75,23.56,81,4,5.39,IN,1738530700
116,tolanaro,-25.0319,46.9987,23.45,83,68,2.84,MG,1738530701
117,alapayevsk,57.8516,61.6963,-2.11,97,100,0.77,RU,1738530702
118,alandi,18.6667,73.9,21.82,38,94,1.17,IN,1738530703
119,kralendijk,12.15,-68.2667,28.99,65,20,6.69,BQ,1738530705
120,isafjordur,66.0755,-23.124,-4.34,82,95,2.29,IS,1738530706
121,waimea,20.0231,-155.6717,17.52,100,16,2.74,US,1738530707
122,whitehorse,60.7161,-135.0538,-15.5,70,100,5.36,CA,1738530708
123,high rock,26.6208,-78.2833,24.02,76,37,3.99,BS,1738530709
124,avarua,-21.2078,-159.775,29.03,79,28,5.14,CK,1738530710
125,sinan,34.8262,126.1086,2.91,63,100,12.06,KR,1738530711
126,svetlyy,54.675,20.1347,1.83,70,91,5.16,RU,1738530444
127,fort mcmurray,56.7268,-111.381,-24.27,70,100,5.14,CA,1738530714
128,cockburn town,21.4612,-71.1419,25.23,79,0,9.16,TC,1738530715
129,petropavlovsk-kamchatsky,53.0452,158.6483,-13.67,56,0,3.0,RU,1738530716
130,mgandu,-5.95,34.1333,16.62,94,100,1.36,TZ,1738530693
131,galle,6.0367,80.217,25.61,82,83,2.97,LK,1738530718
132,lepsy,46.235,78.9456,-12.23,88,9,3.47,KZ,1738530719
133,nam som,17.7704,102.1895,22.13,37,91,1.08,TH,1738530720
134,valparaiso,-33.0393,-71.6273,23.8,43,0,6.69,CL,1738530720
135,nogliki,51.8333,143.1667,-26.05,94,91,2.22,RU,1738530723
136,kailua-kona,19.6406,-155.9956,27.55,76,20,3.6,US,1738530611
137,howrah,22.5892,88.3103,21.0,94,100,0.0,IN,1738530725
138,san-pedro,4.7485,-6.6363,26.33,83,100,2.27,CI,1738530678
139,boende,-0.2167,20.8667,26.11,54,100,1.47,CD,1738530727
140,tazacorte,28.629,-17.9293,17.54,77,75,5.14,ES,1738530728
141,mikun',62.3547,50.0771,-15.49,90,100,5.17,RU,1738530729
142,chonchi,-42.6128,-73.8092,18.4,48,100,2.68,CL,1738530731
143,tauranga,-37.6861,176.1667,22.51,62,1,0.45,NZ,1738530733
144,weno,7.4515,151.8468,27.59,74,92,9.21,FM,1738530734
145,xai-xai,-25.0519,33.6442,23.86,78,8,4.14,MZ,1738530736
146,tamandare,-8.7597,-35.1047,26.91,72,6,3.97,BR,1738530737
147,prairie du chien,43.0517,-91.1412,7.01,70,0,0.0,US,1738530738
148,nemuro,43.3236,145.575,-2.15,64,72,2.81,JP,1738530740
149,kapshagay,43.8833,77.0833,-13.1,90,0,0.83,KZ,1738530742
150,crane,31.3974,-102.3501,24.78,9,4,3.29,US,1738530743
151,thames,-37.1333,175.5333,21.96,47,0,1.11,NZ,1738530744
152,saipan,15.1355,145.701,27.39,74,20,3.6,MP,1738530621
153,ashburton,-37.8626,145.0794,25.75,73,100,0.45,AU,1738530746
154,saudarkrokur,65.7461,-19.6394,-3.43,81,94,1.16,IS,1738530747
155,guerrero negro,27.9769,-114.0611,24.52,33,0,2.22,MX,1738530450
156,sydney,-33.8679,151.2073,22.16,79,0,2.57,AU,1738530178
157,hasaki,35.7333,140.8333,9.61,57,100,4.18,JP,1738530751
158,kindu,-2.95,25.95,21.61,88,80,1.11,CD,1738530753
159,alice springs,-23.7,133.8833,24.75,47,1,0.0,AU,1738530754
160,lazaro cardenas,17.9583,-102.2,28.17,55,0,3.76,MX,1738530755
161,petauke,-14.2426,31.3253,19.87,98,100,1.41,ZM,1738530756
162,grande prairie,55.1667,-118.8027,-22.29,81,100,2.28,CA,1738530560
163,fernie,49.5,-115.0687,-13.61,93,100,3.64,CA,1738530759
164,prince george,53.9166,-122.753,-17.43,63,100,2.68,CA,1738530760
165,port alfred,-33.5906,26.891,18.99,92,5,0.45,ZA,1738530761
166,paramonga,-10.6667,-77.8333,24.16,74,98,4.21,PE,1738530762
167,hudson,40.7168,-74.0663,0.05,69,100,4.63,US,1738530650
168,cidreira,-30.1811,-50.2056,25.94,83,0,6.61,BR,1738530765
169,lompoc,34.6391,-120.4579,20.94,63,0,5.14,US,1738530766
170,villazon,-22.0866,-65.5942,19.64,30,29,6.23,BO,1738530767
171,geraldton,-28.7667,114.6,21.23,83,20,7.72,AU,1738530768
172,ust'-ilimsk,58.0006,102.6619,-34.48,100,68,0.48,RU,1738530769
173,vilyuchinsk,52.9306,158.4028,-12.85,83,2,4.61,RU,1738530770
174,mersa matruh,31.3525,27.2453,15.99,72,100,3.49,EG,1738530771
175,nicoya,10.1483,-85.452,32.57,40,100,8.19,CR,1738530773
176,mbanza kongo,-6.267,14.2401,21.54,97,100,0.71,AO,1738530774
177,al bardiyah,31.7561,25.0865,15.68,77,100,5.21,LY,1738530775
178,betare oya,5.6,14.0833,24.47,23,96,2.06,CM,1738530674
179,keflavik,64.0049,-22.5624,2.24,80,100,9.26,IS,1738530777
180,shindand,33.3029,62.1474,4.87,48,100,0.88,AF,1738530778
181,al hasaheisa,14.7526,33.2984,25.05,35,0,4.37,SD,1738530779
182,chibougamau,49.9168,-74.3659,-14.22,86,72,2.89,CA,1738530780
183,karratha,-20.7377,116.8463,30.42,71,98,2.63,AU,1738530782
184,macon,39.8667,-88.9668,12.03,71,0,4.12,US,1738530783
185,kandi,11.1342,2.9386,27.03,19,44,2.35,BJ,1738530784
186,miedzychod,52.5988,15.897,1.19,89,100,1.79,PL,1738530785
187,leavenworth,39.2333,-95.0336,17.97,49,100,0.89,US,1738530786
188,nantucket,41.2835,-70.0995,-0.94,59,0,3.09,US,1738530744
189,isangel,-19.55,169.2667,26.65,88,100,10.46,VU,1738530789
190,tandalti,13.0167,31.8667,23.07,33,21,4.49,SD,1738530790
191,kodiak,57.79,-152.4072,-0.27,86,75,2.06,US,1738530791
192,ribeira grande,38.5167,-28.7,18.22,94,75,6.71,PT,1738530792
193,bardai,11.65,7.2333,23.01,17,46,3.94,NG,1738530793
194,mapimi,25.8167,-103.85,24.94,10,0,3.48,MX,1738530795
195,hermanus,-34.4187,19.2345,17.11,81,7,2.35,ZA,1738530796
196,totness,5.8833,-56.3167,26.25,79,100,4.71,SR,1738530797
197,fortuna,40.5982,-124.1573,7.97,96,75,3.09,US,1738530649
198,kapa'a,22.0752,-159.319,24.71,64,0,5.66,US,1738530799
199,kirakira,-10.4544,161.9205,28.59,78,100,5.28,SB,1738530800
200,mont-dore,-22.2833,166.5833,27.22,99,100,6.02,NC,1738530801
201,redencao,-4.2258,-38.7306,25.16,85,34,2.02,BR,1738530803
202,sevastopol,44.6,33.5333,3.89,58,100,3.25,UA,1738530753
203,duba,27.3513,35.6901,20.46,38,0,2.01,SA,1738530805
204,minot,48.2325,-101.2963,-16.88,66,100,6.17,US,1738530716
205,torghay,49.6339,63.4981,-6.92,98,96,2.9,KZ,1738530807
206,intorsura buzaului,45.6833,26.0333,2.7,94,100,0.75,RO,1738530808
207,ust-nera,64.5667,143.2,-43.78,100,78,1.57,RU,1738530809
208,aginskoye,51.1,114.53,-28.0,93,21,2.97,RU,1738530811
209,idri,27.5,13.2667,16.53,25,100,4.12,LY,1738530812
210,saint-joseph,-21.3667,55.6167,28.21,87,96,6.63,RE,1738530813
211,lydenburg,-25.0978,30.4597,18.04,93,54,1.27,ZA,1738530754
212,banjar,-8.19,114.9675,26.34,94,100,1.33,ID,1738530815
213,susuman,62.7833,148.1667,-36.63,99,100,0.32,RU,1738530817
214,the pas,53.8251,-101.2541,-17.99,71,100,6.69,CA,1738530818
215,agadez,19.75,10.25,19.51,12,79,2.23,NE,1738530819
216,kosh-agach,50.0,88.6667,-25.33,90,100,1.1,RU,1738530821
217,sao tome,0.3365,6.7273,27.36,79,97,1.24,ST,1738530823
218,codrington,-38.2667,141.9667,21.39,77,65,1.25,AU,1738530824
219,remire-montjoly,4.9167,-52.2667,28.02,83,75,5.66,GF,1738530825
220,lihue,21.9789,-159.3672,24.3,62,0,5.66,US,1738530826
221,alotau,-10.3069,150.4462,25.68,92,100,2.0,PG,1738530827
222,mil'kovo,55.6078,37.7956,0.19,73,99,3.15,RU,1738530828
223,mora,11.0461,14.1401,23.14,28,12,2.35,CM,1738530829
224,kingston,17.997,-76.7936,27.81,67,76,1.07,JM,1738530831
225,tottori,35.5,134.2333,7.31,82,100,4.47,JP,1738530832
226,salaverry,-8.2333,-78.9667,21.21,82,86,3.86,PE,1738530833
227,pokrovka,42.3414,78.0056,-8.37,55,2,5.0,KG,1738530834
228,mogadishu,2.0371,45.3438,24.16,81,86,9.89,SO,1738530835
229,rabo de peixe,37.8,-25.5833,17.77,99,75,5.14,PT,1738530836
230,flying fish cove,-10.4217,105.6791,25.82,94,100,4.63,CX,1738530837
231,port lincoln,-34.7333,135.8667,21.95,64,0,2.24,AU,1738530839
232,guasdualito,7.2424,-70.7324,32.98,46,75,1.54,VE,1738530840
233,vyazemskiy,47.5378,134.7525,-18.27,99,100,0.32,RU,1738530841
234,labrador city,52.9463,-66.9114,-23.8,87,100,5.28,CA,1738530842
235,yorkton,51.2167,-102.4677,-20.77,88,7,5.61,CA,1738530843
236,praia da vitoria,38.7333,-27.0667,16.01,87,100,4.75,PT,1738530844
237,cao bang,22.6667,106.25,13.0,83,100,1.16,VN,1738530846
238,beau vallon,-20.4189,57.6953,28.13,83,40,7.2,MU,1738530847
239,chauk,20.8833,94.8167,20.7,48,31,2.57,MM,1738530848
240,havre de grace,39.5493,-76.0916,2.86,69,100,3.46,US,1738530850
241,praszka,51.0537,18.4532,0.5,84,100,2.11,PL,1738530851
242,hadibu,12.65,54.0333,21.48,59,50,5.45,YE,1738530853
243,merizo village,13.2658,144.6691,26.32,85,99,7.68,GU,1738530855
244,atafu village,-8.5421,-172.5159,28.13,71,60,5.67,TK,1738530856
245,baley,51.6,116.6333,-32.6,100,86,0.92,RU,1738530857
246,chui,-33.6971,-53.4616,26.4,67,0,5.4,UY,1738530859
247,kawerau,-38.1,176.7,21.94,74,3,0.45,NZ,1738530860
248,ciudad cuauhtemoc,22.1833,-97.8333,20.06,88,75,1.03,MX,1738530861
249,sabang,5.8933,95.3214,27.52,70,10,7.62,ID,1738530724
250,anadyr,64.75,177.4833,0.28,100,100,14.0,RU,1738530863
251,aitape,-3.1374,142.3475,24.27,94,100,2.02,PG,1738530864
252,pandan,14.0453,124.1694,23.16,88,67,1.56,PH,1738530865
253,lake jackson,29.0339,-95.4344,24.02,53,20,2.57,US,1738530810
254,san patricio,28.017,-97.5169,26.97,40,0,5.15,US,1738530868
255,falmouth,50.1544,-5.0711,9.32,97,100,3.09,GB,1738530869
256,khandyga,62.6667,135.6,-46.26,100,100,0.68,RU,1738530870
257,khorixas,-20.3667,14.9667,24.11,44,64,3.98,NA,1738530871
258,richards bay,-28.783,32.0377,25.53,90,100,2.1,ZA,1738530872
259,pekanbaru,0.5333,101.45,25.18,94,20,2.57,ID,1738530874
260,nar'yan-mar,67.6713,53.087,-26.46,94,6,4.31,RU,1738530875
261,klyuchi,52.2667,79.1667,-19.67,100,91,1.87,RU,1738530876
262,tres arroyos,-38.3739,-60.2798,36.92,19,53,3.69,AR,1738530765
263,jamestown,42.097,-79.2353,-2.21,95,100,4.63,US,1738530879
264,east london,-33.0153,27.9116,21.97,78,54,4.6,ZA,1738530848
265,ulysses,37.5814,-101.3552,20.02,19,0,7.2,US,1738530882
266,tosontsengel,48.7567,98.2839,-29.91,99,98,0.62,MN,1738530883
267,naze,28.3667,129.4833,13.79,63,46,6.36,JP,1738530878
268,ratnagiri,16.9833,73.3,23.09,63,100,1.55,IN,1738530886
269,sint michiel liber,12.15,-68.9833,26.37,75,100,8.05,CW,1738530595
270,kuna,43.4918,-116.4201,4.53,94,40,3.09,US,1738530888
271,dunedin,-45.8742,170.5036,16.25,51,69,0.92,NZ,1738530889
272,san luis de la loma,17.2706,-100.8939,29.49,51,27,3.32,MX,1738530890
273,bozdar wada,27.1828,68.636,15.86,22,0,3.43,PK,1738530891
274,viru,-8.4167,-78.75,27.53,55,92,4.76,PE,1738530892
275,mendi,-6.1761,143.6513,13.47,97,100,0.87,PG,1738530894
276,sinop,41.7711,34.8709,5.3,87,99,2.65,TR,1738530895
277,smithers,54.7804,-127.1743,-16.33,71,20,0.71,CA,1738530896
278,akaa,61.1667,23.8667,-6.61,87,100,4.29,FI,1738530897
279,gunjur,13.2019,-16.7339,25.04,16,0,2.57,GM,1738530898
